微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IxUJJ2VP9,#参考快讯# 【#法国文化部长确诊新冠肺炎#】据路透社报道，消息人士9日说，法国文化部长弗兰克·里斯特已经感染新冠病毒。最近曾前往法国议会的里斯特发现他在那里与感染者有过接触，这促使他接受检测，检测结果为阳性。但据报道，他目前“感觉良好”。消息人士还说，文化部长已经有数天时间未与总统马克龙见面。 （编译/杨新鹏）                原图                            ,http://wx1.sinaimg.cn/large/8d90f0bbly1gcoh8meyxjj20rs0rswoo.jpg,无,无,2020-03-10 07:26,微博 weibo.com,41,17,5
IxUDBCLmx,【#欧美股市暴跌#！分析人士：若油价持续走低，市场回弹空间有限】当地时间3月9日，欧美股市均出现暴跌。开盘后不久，标普500指数迅速下跌超过7%，触发市场熔断机制停盘15分钟；道琼斯工业平均指数在交易日结束后下跌超过2000点，创下2008年金融危机以来最大跌幅。截至收盘，道指下跌7.79%，标普500指数下跌7.6%，纳斯达克综合指数下跌7.29%。9日的欧洲股市也出现暴跌。截至收盘，英国伦敦股市富时100指数下跌7.69%。法国巴黎股市CAC40指数下跌8.39%；德国法兰克福股市DAX指数下跌7.94%。分析人士认为，沙特阿拉伯与俄罗斯在原油价格上进行价格战使得油价大跌，造成了市场恐慌。此外，新型冠状病毒疫情扩散加剧了全球投资人对于经济前景的担忧。原油价格的不断下跌或对股市造成更加深远影响，如果原油价格持续走低，市场回弹空间将非常有限。 截至当天收盘，纽约商品交易所4月交货的轻质原油期货价格下跌10.15美元，收于每桶31.13美元，跌幅为24.59%。5月交货的伦敦布伦特原油期货价格下跌10.91美元，收于每桶34.36美元，跌幅为24.10%。（@央视财经 ）                原图                            ,http://wx1.sinaimg.cn/large/8d90f0bbly1gcogsok507j20rs0rswoo.jpg,无,无,2020-03-10 07:11,微博 weibo.com,53,25,16
IxUBLkFoJ,#参考快讯# 【意大利总理下令封闭全国以阻止新冠病毒传播】据法新社报道，意大利总理朱塞佩·孔特9日下令封闭全国，禁止包括意甲足球赛在内的各种聚集性活动，以阻止新冠病毒传播。孔特说，封闭行动此前只在受疫情打击最严重的北部地区实施，但从10日起将在全国施行。意大利是欧洲受疫情影响最大的国家。（编译/杨新鹏）                原图                            ,http://wx2.sinaimg.cn/large/8d90f0bbly1gcogo8z2afj20rs0rswoo.jpg,无,无,2020-03-10 07:07,微博 weibo.com,39,25,13
IxRAuwe70,【暂停交易15分钟的背后：美国股市熔断机制有三道关卡】美股今天开盘狂泻，标准普尔500指数暴跌7%，触发所谓的熔断机制，美股一度暂停交易15分钟。据台湾“中央社”报道，所谓美股熔断机制的目的是避免出现自由落体般跌势，有三道关卡。       以标准普尔500指数为例，若指数较前一个交易日跌幅达7%，即启动熔断机制的第一道关卡，暂停交易15分钟。不过，美股若是跌到这个水准的时间在美东时间下午3时25分，或在这个时间之后，不会因此暂停交易。        标准普尔500指数如果跌势一发不可收拾，指数大跌13%，即触发第二道关卡。即再暂停交易15分钟。同样的，如果是在美东时间下午3时25分或之后跌到这个水准，也不会暂停交易。        跌幅达20%则触发第三道关卡，暂停交易到收盘为止。也就是说，在美股正规交易时间，标准普尔500指数一旦跌掉1/5，就会触及熔断机制，暂停交易直到收盘为止。#美股熔断# #纽交所因暴跌宣布暂停交易15分钟#                原图                            ,http://wx1.sinaimg.cn/large/8d90f0bbly1gco3buixamj20j60j6jt2.jpg,无,无,2020-03-09 23:25,微博 weibo.com,85,71,23
IxRu5prVS,#美股熔断# #纽交所因暴跌宣布暂停交易15分钟#【特朗普将美股暴跌归咎于石油市场争斗与“假新闻”】据路透社报道，美国总统唐纳德·特朗普将9日美国股市暴跌归咎于沙特阿拉伯与俄罗斯为石油市场份额争斗和他没有具体说明的“假新闻”。特朗普连发推文说，石油价格下跌将对美国人有好处：“汽油价格跌下来了！对消费者是好事！” （编译/沈建）http://t.cn/A6zzO6Kh                原图                            ,http://wx1.sinaimg.cn/large/8d90f0bbly1gco2vr8bguj20j60j6jt2.jpg,无,无,2020-03-09 23:09,微博 weibo.com,48,37,33
IxRrNwy6m,#美股熔断#【美股暴跌主要因为市场担忧新冠疫情，以及国际油价暴跌】据台湾“中央社”9日报道，美股今天开盘狂泻，标准普尔500指数暴跌7%，触发所谓的熔断机制，美股一度暂停交易15分钟。       报道援引外媒报道称，标准普尔500指数暴跌208.16点，跌幅7%，触发熔断机制，美股一度暂停交易15分钟。道琼工业指数大跌1884.88点或7.29%。纳斯达克综合指数挫跌588.18点或6.86%。        报道称，美股暂停交易15分钟后恢复交易，标准普尔500指数跌幅扩大至7.2%。道琼工业指数也惨跌2000点，跌幅扩大至7.8%。        报道称，美国股市今天开盘急跌主要因为市场担忧新冠疫情，以及国际油价暴跌。 #纽交所因暴跌宣布暂停交易15分钟#http://t.cn/A6zz07It                原图                            ,http://wx4.sinaimg.cn/large/8d90f0bbly1gco2pwghzij20j60j6jt2.jpg,无,无,2020-03-09 23:04,微博 weibo.com,38,19,12
IxRrve7TL,#美股熔断#【美股暴跌触发熔断机制 道指创有史以来最大单日跌幅】据路透社报道，9日美国股市暴跌。在油价暴跌22%后股市开盘，华尔街主要股指下跌7%，道琼斯工业平均指数暴跌2000点，这将是有史以来最大的单日跌幅。        9日刚开盘，标普指数跌7%，即触发2008-2009年金融危机后确立的熔断机制，美国证券交易所交易暂停15分钟。        在石油输出国组织OPEC与俄罗斯减少供应协议崩溃后，沙特阿拉伯大幅提高产量的举动使本已经受新冠病毒肺炎疫情影响的全球金融市场再起波澜。原油股遭遇近30年来最糟糕的一天。雪佛龙和埃克森美孚股价跌幅超过9%。能源股指暴跌20.1%。        纳斯达克指数在盘中也出现6.19%跌幅，下跌530.62点，跌至8045点。 #纽交所因暴跌宣布暂停交易15分钟#（编译/沈建）http://t.cn/A6zzpBqL                原图                            ,http://wx1.sinaimg.cn/large/8d90f0bbly1gco2p58u1aj20j60j6jt2.jpg,无,无,2020-03-09 23:03,微博 weibo.com,61,31,22
IxRhXoKOl,#美国将中国医药品从关税清单中去除#【美国加急豁免中国医疗用品关税】近日，美国国内新冠肺炎确诊病例数持续上升，美国两个人口和经济大州——加州和纽约州也先后宣布进入紧急状态。随着疫情的扩散，美国国内对相关医疗物资的需求也骤然上升。以口罩为例，据《纽约邮报》报道，美国卫生部长亚历克斯·阿扎2月25日在接受国会议员质询时称，美国医护人员的口罩需求缺口达到2.7亿。当地时间3月6日，有美国媒体报道称，特朗普政府已经批准豁免自中国进口的100多种医疗产品的进口关税，包括口罩、手套和消毒湿巾。报道称，美国政府这次批准了27家企业的关税豁免申请。这些企业在1月31日的截止日期之前，提交了申请，那时疫情主要发生在中国，但是美国公司已着手准备应对国内流行的情况了。根据路透社报道，相较往常，此次这些企业的申请处理流程，明显被加快了。实际上，美国如此迅速地就批准豁免了一批医疗用品的进口关税，与美国国内市场的压力不无关系。随着美国新冠肺炎确诊病例数量不断上升，在电商平台上，口罩及其他防护用品的价格一路飙升。有些商家甚至将免洗洗手液和口罩的价格提升至日常零售价的2000%。（国际在线）                原图                            ,http://wx2.sinaimg.cn/large/8d90f0bbly1gco20hl1xqj210m0j84qp.jpg,无,无,2020-03-09 22:40,微博 weibo.com,581,151,234
IxR5o9rQr,【#2008年金融危机以来美股首次暴跌熔断#】美国三大股指9日开盘暴跌，其中道指下跌近1900点，触发熔断机制，临时停盘15分钟，这是2008年金融危机以来美股首次因暴跌熔断。再度开盘交易后，市场恐慌情绪仍未消减，股市继续下探。（央视记者王逢治）（@央视新闻 ） 原图,http://wx3.sinaimg.cn/large/8d90f0bbly1gco14fs2gyj20m80m8tak.jpg,无,无,2020-03-09 22:09,iPhone 6 Plus,110,47,30
IxR0viRuD,#参考快评#【大疫之下，互相嫌弃要不得】当地时间3月9日0时，日本和韩国针对对方的入境管制措施分别落地。在新冠肺炎疫情肆虐的当下，两国的举动为东亚局势和各国合作抗击疫情的努力泼了一盆冷水。事实上，中国的这两个近邻，从5日起就吵了起来。而两国的此次争吵，透着浓重的“互相嫌弃”的味道—— 大疫之下，互相嫌弃要不得                                ,无,无,无,2020-03-09 21:57,微博 weibo.com,62,19,19
IxQVNirot,#参考快讯#【全球新冠病毒感染者已超过11万人】参考消息网3月9日报道  据法新社9日统计，全球范围内新冠病毒感染者人数已经超过11万人，分布在100个国家和地区，其中有超过3800人死于新冠病毒感染。 原图,http://wx4.sinaimg.cn/large/8d90f0bbly1gco0fu2tbxj20rs0rsq73.jpg,无,无,2020-03-09 21:45,微博 weibo.com,30,15,6
IxQPz7SKm,【全球究竟有多少人会感染新冠病毒？流行病学专家试图用模型给出答案】新型冠状病毒传播速度多快？全球共计多少人会感染？针对这些问题，美国《华尔街日报》网站3月7日刊发相关报道称，流行病学专家试图用模型给出答案，但新冠肺炎的传播速度及其死亡率很难计算，因为变量太多，目前尚不清楚到底有多少受感染的人正在寻求治疗。不过，预测者正在悄然改进对未来各种可能性的预测，为了更好地评估多少人受到感染，科学家会搜寻其他信息，比如统计有多少人在谷歌搜索“流感”，或有多少人打开维基百科上关于流感的网页，或有多少人买退烧药，或有多少人请病假不上班。http://t.cn/A6zzyhyZ                原图                            ,http://wx4.sinaimg.cn/large/8d90f0bbly1gcnx3wc5euj20hs09ngln.jpg,无,无,2020-03-09 21:30,微博 weibo.com,27,12,5
IxQHQ7cK0,【不同寻常的四周：印媒评论员讲述疫情下的北京生活】印度《明特报》网站3月5日刊发该报驻北京文化评论员什鲁蒂·巴杰帕伊的文章，他在文章中讲述了新冠肺炎疫情下的北京生活。详情↓↓ 不同寻常的四周：印媒评论员讲述疫情下的北京生活 ,无,无,无,2020-03-09 21:11,微博 weibo.com,52,12,6
IxQGd6D2k,【伊朗多地建立“方舱医院”】为应对新冠肺炎确诊病例持续增长，加大对确诊病例和疑似病例的收治能力，伊朗疫情严重的多个省份宣布征用展览中心、停工工厂等场地建设临时“方舱医院”。据伊朗德黑兰城市委员会相关人士介绍，德黑兰正在建设八个针对疫情的临时医院，其中三个地点已经建设完成，将尽快投入使用。（央视新闻客户端）                原图                            ,http://wx4.sinaimg.cn/large/8d90f0bbly1gcnzbsqyvwj210k0o8hdt.jpg,无,无,2020-03-09 21:07,微博 weibo.com,179,26,26
IxQvEhqHX,【澳媒：鹰派或将长期主导美国对华政策】澳大利亚《悉尼先驱晨报》网站：在当今严重两极化的华盛顿，共和党人与民主党人在重大问题上达成协议其实已经变得不可能，但这一法则的唯一例外就是中国。有一种两党共识，即美国必须对这个崛起的超级大国采取比以往都要强硬得多的态度。战略与国际问题研究中心中国问题专家葛来仪说，华盛顿的对华鹰派时代将延续。 澳媒：鹰派或将长期主导美国对华政策                                ,无,无,无,2020-03-09 20:41,微博 weibo.com,112,53,74
IxQnxDJRB,【#美剧良医主演吐槽道具口罩快被偷光了#】近日，美剧《良医》主演弗莱迪·海默在一档访谈节目中“吐槽”：尽管剧组没有停工，但受到新冠肺炎疫情的影响，道具中的医用口罩和护目镜快被人偷拿光了，甚至还有人拿除菌皂……央视新闻的微博视频 （@央视新闻 ） ,无,"http://f.video.weibocdn.com/HVp3ndttlx07BziTCQ4U010412008C2x0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585015624&ssig=m2LXDm%2F%2BTY&KID=unistore,video",无,2020-03-09 20:21,微博 weibo.com,47,19,10
