微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Iw1cl4ebI,【冠肺炎疫情全球扩散的趋势更可能接近于“非典”疫情】2003年的“非典”疫情扩散到26个国家，2009年的H1N1疫情蔓延到145个国家。从目前的情况来看，如果应对措施得力，新冠肺炎疫情全球扩散的趋势，更可能接近于“非典”疫情。曝出疫情的国家数量相对稳定，这些国家确诊病例数量的增幅，与重灾区中国相比并不在一个数量级。例如，自首次公布确诊病例之日到2月20日，欧洲从3例增加到47例，美洲从1例增加到23例，澳洲从1例增加到15例。（2020年5期《疫情海外扩散，状况到底如何》）                原图                            ,http://wx1.sinaimg.cn/large/6215876dgy1gc8y6xaxuhj21860u0n60.jpg,无,无,2020-02-26 20:13,微博 weibo.com,11,1,5
Iw06aolzD,“己所不欲勿施于人”，无论如何，你我国民，始终不应加入无端猜疑行列，制造国别歧视，成为我们自身最不喜欢的那种令人心寒的人。 韩国人没有集体逃往青岛，别再交智商税了 ,无,无,无,2020-02-26 17:25,微博 weibo.com,489,43,116
IvZCVdSA9,【更有信心地去应对，使防疫更科学、合理、有序】十年之前的甲型H1N1流感，强度和烈度与眼前的新冠肺炎相当。但那时我们没有恐慌，没有搞完全隔离、彻底封锁、严防死守，而防控的效果颇为不错。我们完全不需要恐慌，应该更有信心，使防疫更科学、合理、有序。我们对防疫形成科学、合理、有序的认识，不但是当前复工复产的基础，唯有如此，才能在确保做好防疫工作的前提下，有序推动各类企业复工复产；而且从长远看，这也有利于我们以后遇到紧急突发事件时，能够实事求是地去应对。全文：我们急需一份复工指南                原图                            ,http://wx1.sinaimg.cn/large/6215876dgy1gc8y6i4a4qj20u00k0x45.jpg,无,无,2020-02-26 16:13,微博 weibo.com,16,0,5
IvXIbjidd,有人疑惑，COVID-19爆发至今，如今海外市场才出现明显避险情绪。都说资本嗅觉最灵敏，为何眼下表现却宛如反射弧极长的树懒？ 全球股市大恐慌 ,无,无,无,2020-02-26 11:20,微博 weibo.com,20,7,3
IvXF9pUyi,【稳定中小企业至关重要】维持平稳，在当下，对于疫情中受创最深的中小企业来说，尤其重要。尽管中小企业的产值并不多，但是它是中国经济保持活力、创造就业最重要的力量，它的税收和就业对社会国民经济稳定的作用大。如果一批中小企业因疫情而倒闭，不少人收入则会下降，甚至失业率会进一步恶化，中国家庭债务会进一步增加。全文：疫情过后，是买房的好时机吗                原图                            ,http://wx3.sinaimg.cn/large/6215876dgy1gc8y67dzvhj21900u0dtn.jpg,无,无,2020-02-26 11:13,微博 weibo.com,13,7,7
IvWoP1jyA,#早安#你有勇气放下手机一天吗？ 原图,http://wx4.sinaimg.cn/large/6215876dgy1gc8y3tgefqj20u01417u1.jpg,无,无,2020-02-26 08:00,微博 weibo.com,46,21,25
IvRXaAg3G,本来，新冠疫情的海外扩散，1月底2月初已出现明显的放缓。到2月18日之前，病毒“第一波”攻击在多数国家差不多已经结束，但就是少数国家和个别邮轮的遗留问题，引发了社区聚集性的疫情暴发。能传10人以上的“超级传播者”，在病毒“第一波”海外攻击中就存在。 新冠肺炎全球大流行危险骤增 ,无,无,无,2020-02-25 20:40,微博 weibo.com,18,8,2
IvRUmx8X8,【理性看待新型冠状病毒疫情】这次新冠病毒有很大可能不像SARS病毒那样，一次肆虐之后就不再为祸人间。因为致死性弱，所以它不会像SARS病毒那样把宿主快速杀死，而是会跟宿主和平共处一段时间，把自己隐藏起来，然后在合适的时机再出来作乱。就像2009年首次在美国爆发的甲型H1N1病毒，那时它引起全球戒备，而现在它是甲型流感的一种。如果新冠肺炎像甲型H1N1流感一样，成为一种常见的传染病，我们就应该像对待流感那样对待新冠肺炎。全文：我们急需一份复工指南                原图                            ,http://wx3.sinaimg.cn/large/6215876dgy1gc8hluqraaj20u00mm1kx.jpg,无,无,2020-02-25 20:34,微博 weibo.com,16,7,8
IvQJiFcGn,【偿债高峰期即将到来，房企准备好了吗？】纵观中国所有房企，负债率往往达到80%以上。而即将到来的3月份，又是它们偿债的高峰期，总额高达727.5亿元。如果一旦银行信贷以及海外发债受到影响，有多少地产商能够抵挡这个冲击？活下去！这个看似玩笑的口号，其实是真的。它就像病毒，头部玩家比如恒大，亦无法幸免。中小房地产商的现金储备更少，面临的困境更多，裁员、减薪这样的动作已属常态。全文：疫情过后，是买房的好时机吗                原图                            ,http://wx1.sinaimg.cn/large/6215876dgy1gc8hli7qf2j21hc0u0nbd.jpg,无,无,2020-02-25 17:34,微博 weibo.com,48,9,20
IvOqss4Zs,截至当地时间25日上午9点，韩国感染新冠病毒的确诊病例已经达到893例，死亡八例。若不把“钻石公主”号邮轮的感染人数算在内的话，韩国已经超过日本，成为中国以外累积病例数最多的国家。 韩国告急！ ,无,无,无,2020-02-25 11:42,微博 weibo.com,16,4,8
IvOnbcA49,【每一个人都被在乎】#风雪武汉#“香草还生三户地。”武汉会重新挺立，湖北会大地春回。当山河振作，我们也不要忘记，每一个人所经历的疲惫、煎熬、伤痛、沮丧、无助、绝望、幻灭，每一个人所体验的真情、温暖、勇气、无畏、感动、伟大、希望，都是这场抗疫战争最真实的构成部分。当胜利的那天来临，不能只看到激动，只听到欢呼，还应该有哀悼与追思，有问责与反省。这样，苦难才不会白白承受。只有当我们确信，每一个人都被在乎，每一个同胞的苦难都被感同身受，我们才可能对明天展开明媚的想象，才能在平静的日子里，安宁，自信。（2020年5期《风雪武汉》）                原图                            ,http://wx1.sinaimg.cn/large/6215876dgy1gc8hl18aykj219u0u0wui.jpg,无,无,2020-02-25 11:34,微博 weibo.com,26,12,4
IvMYjxoCX,#早安# 你有多久没有锻炼过了？生命就是运动，别忘记锻炼身体。 原图,http://wx2.sinaimg.cn/large/6215876dgy1gc7x96indbj20u0141abi.jpg,无,无,2020-02-25 08:00,微博 weibo.com,24,3,3
IvIIugoXZ,【疫情防控，需分区分级精准施策】虽然对新冠病毒，我们的认识还只是初步，但事实已经说明，它不是一个呼吸就会感染、感染就会九死一生的病毒，新冠病毒肺炎也是一个科学防护就可避免感染、及时就诊就能痊愈的疾病。在疫情防控过程中，分区分级精准施策就非常重要，尤其是对非湖北地区来说，如何避免过度反应，既妥善又尽可能快地恢复社会经济秩序，是一项重要挑战。全文：我们急需一份复工指南                原图                            ,http://wx2.sinaimg.cn/large/6215876dgy1gc7lkfcefij20u00k0nnf.jpg,无,无,2020-02-24 21:10,微博 weibo.com,11,2,2
IvHVMlIkF,【疫情提醒我们要有一套“自己的房子”】当全国所有人被劝说“待在家里，就是做贡献”的时候，当上海、深圳、昆山、无锡等多个城市在疫情期间都出现“没房或租客有劝返现象”的时候，疫情提醒了我们一件很重要的事——要有一套“自己的房子”。而这套房子还不能太差。只要看看还在疫情下处于自我隔离状态的社区管理模式，会再次让人们对住房的小区配套及周边环境有更多的关注。全文：疫情过后，是买房的好时机吗                原图                            ,http://wx2.sinaimg.cn/large/6215876dgy1gc7ljwy28jj20u00k1hdt.jpg,无,无,2020-02-24 19:10,微博 weibo.com,157,29,37
IvH947gpi,【珞珈山下的樱花就要开了】#风雪武汉#这个冬天，已经过于漫长，在武汉最艰难的日子里，冷风白雪，飘拂江城。汉阳晴川的春树历历，鹦鹉洲上的芳草萋萋，是这一刻最强烈的想望。所有人都在期待着那一天，摘去口罩，漫步江边，放心地呼吸，细看那孤帆远影，白云黄鹤。应收尽收，应治尽治，确保一个不漏。对新冠肺炎疫情的战争，已经进入总攻阶段。趋势积极，好消息频传，我们的确在一步步接近胜利。（2020年5期《风雪武汉》）                原图                            ,http://wx1.sinaimg.cn/large/6215876dgy1gc7ljg9b0nj20u01474qw.jpg,无,无,2020-02-24 17:10,微博 weibo.com,33,12,4
IvEjtCXYi,#武汉王奶奶的最后一个春节#武汉封城后，王兵照常在诊所里为附近居民们看诊，为激增的病人忙到深夜。除夕这天，她还在给病人打针，大年初三，她还开门为患者们拿药。王兵还在这个自治社区里担任了15年的业委会主任。大年三十的深夜，她安排小区子女们四处采购防护和消毒物资，努力帮助居民们挺过这次疫情，但在1月27日，她和自己的家人却相继倒下了，成为整个小区400多户中唯一的感染家庭。 武汉王奶奶的最后一个春节                                ,无,无,无,2020-02-24 09:57,微博 weibo.com,51,70,19
IvDxPjwSy,#早安# 怕什么真理无穷，进一寸有一寸的欢喜。 原图,http://wx4.sinaimg.cn/large/6215876dgy1gc6ou08r48j20u01410u6.jpg,无,无,2020-02-24 08:00,微博 weibo.com,78,31,5
Ivz93oEHQ,【瘟疫不会被消灭】现代社会的确提供了不断完善的卫生系统、不断殷实的经济基础去遏制疫情，在这个不断强大的科学社会，再大的瘟疫都很难最终恶化成疫灾。比如这次的新型冠状病毒感染的肺炎疫情，确实将对经济产生巨大影响—但不会是古代那样摧毁性的。可始终不变的是，当能够称之为“瘟疫”的公共卫生事件到来时，人类的反应一定是滞后的——病毒定然先于特效药和疫苗存在，医生也一定只能先“头痛医头、脚痛医脚”，无论瘟疫卷土重来多少次，人类作为“时间线上的蝼蚁”，无法拥有超前于未知病毒的智慧。全文：我们和瘟疫的战争，从来谈不上胜利                原图                            ,http://wx3.sinaimg.cn/large/6215876dgy1gc5ichxj9yj20u00l8ta2.jpg,无,无,2020-02-23 20:48,微博 weibo.com,16,10,1
IvxbhzqPI,【疫情对一个城市的考验】可以说，疫情之下，城市的政策发布与执行，是一个评判地方政府执政能力、政策拿捏、执行法度的特殊窗口——也有点“照妖镜”的意思，很多打着“招揽人才”“求贤若渴”招牌的城市，在压力下做出了“看似最优”、实则失去人心的“理性”选择。换句话说，达到公共服务的有效最大化，同时个人利益又牺牲最小，相当于一门艰深的治理“艺术”，但即使难，也不代表其不能成为政府的目标。全文：疫情之下，长三角四大中心城市的做法有错吗？                原图                            ,http://wx3.sinaimg.cn/large/6215876dgy1gc5ic417xqj21900u0qtc.jpg,无,无,2020-02-23 15:48,微博 weibo.com,33,16,6
IvvBRFIUb,【举国援鄂，武汉并非孤立无援】尽管疫病起自武汉，但食用野生动物的陋习并非仅在武汉、湖北存在，新冠肺炎在武汉爆发，是一种在自然规律下随机“抽签”的结果。封城之举，是迫于无奈，把后果集中起来，以一城、一省的牺牲来把病毒围困起来，可以说是壮士断臂。从这个意义上说，现在的武汉，是在为全国人民的全身而退承担殿后任务。因为病患集中、前期措施滞后，后期资源不足，武汉，乃至湖北，病死率远远高于全国水平，这就是殿后的代价。武汉不是孤立无援，而是举国援鄂。中国现在在做的，就是以最小的牺牲，换取全面的胜利。全文：坚持住，中国人                原图                            ,http://wx4.sinaimg.cn/large/6215876dgy1gc5ibg4yd6j20u00rpkjl.jpg,无,无,2020-02-23 11:48,微博 weibo.com,26,5,11
