微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Iz3HPBXf8,【#方舱里跳新疆舞的女孩回家了#】3月17日，湖北武汉。新疆第二批支援武汉医疗队共102人踏上返乡之路，曾在武汉客厅方舱给患者表演新疆舞的巴哈古丽 .托勒恒说，要回家了很开心，“但是仍有一部分患者还在医院，希望他们快点好起来。”方舱里跳新疆舞的女孩，回家了 澎湃新闻的微博视频 ,无,"http://f.video.weibocdn.com/000EqqWCgx07BM1rYRyn01041200jDf90E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1585007212&ssig=BhOM%2F9mJIo&KID=unistore,video",无,2020-03-17 20:07,微博 weibo.com,11032,276,394
Iz3EsqCiO,【林少华解读村上春树：书里的孤独，书外的孤独】3月17日，著名文学翻译家林少华做客“上海书展·阅读的力量”特别网聚活动，讲述村上春树创作生涯中有关阅读和孤独的故事，共读村上春树作品，解读那些书里书外的孤独。 澎湃新闻的微博视频 . ,无,"http://f.video.weibocdn.com/2zvIJ0S9lx07BMaOmdQk010412097Ffp0E040.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585007213&ssig=orbNHCXmzW&KID=unistore,video",无,2020-03-17 19:58,微博网页版,527,79,27
Iz3y6fAhi,#援鄂护士手绘逆行方舱记忆# 【援鄂护士将返程，手绘逆行“方舱记忆”】近日，湖北武汉。安徽援鄂护士杨奕，用画笔在便签纸上记录了城市客厅方舱里的真实生活，并肩的战友给了她灵感，这些人都被记录在画中，她说，她们每个人的名字都该被记住。（素材来源：相关人士）援鄂护士将返程，手绘逆行“方舱记忆” 澎湃新闻的微博视频                                ,无,无,无,2020-03-17 19:43,微博 weibo.com,339,51,25
Iz3olC96X,【#美国仅存一州未有确诊病例# ，州长：需警惕】3月16日，美国西弗吉尼亚州宣布进入紧急状态，该州是美国目前前唯一一个尚无确诊病例的州。该州州长表示不可掉以轻心。西弗吉尼亚州60%的居民年龄在60岁以上。（视频来源 综合wvpublic及网络）美国仅存一州未有确诊病例，州长：需警惕 澎湃新闻的微博视频 ,无,"http://f.video.weibocdn.com/003yoUADgx07BM14Bg2301041200d5uh0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585007215&ssig=Kddl8Sd8b7&KID=unistore,video",无,2020-03-17 19:19,微博 weibo.com,320,42,106
Iz3kd9SEo,【#重组新冠疫苗获批启动临床试验# 】由军事科学院军事医学研究院陈薇院士领衔的科研团队自抵达武汉以来，就集中力量展开在疫苗研制方面的应急科研攻关，昨天（3月16日）20时18分，陈薇院士团队研制的重组新冠疫苗获批启动展开临床试验。@央视新闻重组新冠疫苗获批启动临床试验 原图,http://wx4.sinaimg.cn/large/005vnhZYly1gcx4vd21vmj30gr0ckgmk.jpg,无,无,2020-03-17 19:08,微博 weibo.com,371,91,84
Iz3f158vD,【62岁#日本奥委会副主席确诊新冠肺炎# ，2月底曾出国】日本媒体3月17日报道，日本足协主席、日本奥委会副主席田岛幸三确诊感染新冠肺炎。现年62岁的田岛2月底曾出国旅行。3月16日因出现发烧症状缺席日本奥委会会议。（视频来源 ANN 共同社 朝日新闻） #全球战疫# 62岁日本奥委会副主席确诊，2月底曾出国 澎湃新闻的微博视频                                ,无,无,无,2020-03-17 18:56,微博 weibo.com,366,66,78
Iz34WqfiX,【#大学生砍死2岁女童被刑拘#】3月17日，贵州贵阳。针对2岁女童小区内被砍致死一事，警方通报，嫌疑人杨某某为在校大学生，因病休学在家，当天和父亲谈心反映在校关系紧张。其父与校方电话时，杨某某突然情绪失控，持菜刀冲出门砍伤小区内正在玩耍的女童，女童经抢救无效后死亡。嫌疑人杨某某已被刑拘。（素材来源：相关人士）大学生砍死2岁女童，曾倾诉在校关系紧张  澎湃新闻的微博视频                                ,无,无,无,2020-03-17 18:31,360安全浏览器,5406,401,739
Iz2UAgPN5,【#武汉市民阳台上送别医护#：谢谢白衣天使】3月17日，湖北武汉。天津7支援鄂医疗队732人，顺利完成工作将返程。武汉市民在阳台为医疗队送行，高喊：再见，谢谢白衣天使！（素材来源： @湖北新闻News ）武汉市民阳台上送别医护：谢谢白衣天使  澎湃新闻的微博视频 ,无,"http://f.video.weibocdn.com/004Eh6cdgx07BLYeNF7F01041200gGbk0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1585007217&ssig=Ml4gGE4jMA&KID=unistore,video",无,2020-03-17 18:05,360安全浏览器,1127,114,105
Iz2Ff6DUA,【#武汉志愿者扮皮卡丘送别医护#】3月17日，湖北武汉。随着疫情形势转好，各地驰援医疗队将分批离开。一名志愿者扮成皮卡丘，举着写有“谢谢”的纸牌，为医护送行。这名志愿者从一月开始一直承担物资运输和人员接送的任务，其称得知援鄂医护们要走了，“不知该送什么好，就把人送过来了。”武汉市民扮皮卡丘，举着“谢谢”送别医护  澎湃新闻的微博视频                                ,无,无,无,2020-03-17 17:27,360安全浏览器,946,131,71
Iz2znD52o,【成品油价创7年来最大跌幅，加满一箱92号汽油少花40元】3月17日24时，国内成品油零售限价下调窗口将开启。根据国家发改委消息：汽油每吨下调1015元、柴油每吨下调975元。折合92号汽油每升下调0.80元，95号汽油每升下调0.84元，0号柴油每升下调0.83元。这是2020年成品油价第三次下调，也是2013年新定价机制实施以来的最大跌幅。本次调价过后，2020年成品油调价将呈现“零涨三跌两搁浅”的格局，国内多数地区汽油迈入5元时代。涨跌互抵后，今年汽油累积下调1850元/吨，柴油累积下调1780元/吨，折升92号汽油下调1.45元/升，0号柴油下调1.51元/升。成品油价创7年来最大跌幅，加满一箱92号汽油少花40元                原图                            ,http://wx2.sinaimg.cn/large/005vnhZYgy1gcx1ja4282j30gy09qq3f.jpg,无,无,2020-03-17 17:13,360安全浏览器,389,34,121
Iz2su4DZE,【对一些商家哄抬物价感到愤怒，#美国酒厂生产洗手液#】新冠肺炎疫情令洗手液供不应求，宾夕法尼亚州“八棵橡树农场酒坊”老板查德·巴特斯对一些商家哄抬洗手液价格的行为感到愤怒。他说：“我们要大量生产洗手液，把价格降下来。”根据世界卫生组织发布的洗手液配方，该酒坊16日用高浓度酒精以及芦荟汁和甘油等原料生产出第一批20瓶洗手液，预计本周内会大幅提升产量。他们打算把一部分洗手液捐给慈善机构，其余的进行义卖。美联社17日报道，类似改行生产洗手液的美国酿酒厂不少。佛蒙特州的“青山酒坊”生产洗手液，免费向公众发放。北卡罗来纳州的“达勒姆酒坊”把洗手液送给餐饮业者。新华社对一些商家哄抬物价感到愤怒，美国酒厂生产洗手液                原图                            ,http://wx4.sinaimg.cn/large/005vnhZYgy1gcx11kymy1j30gy09qgmb.jpg,无,无,2020-03-17 16:56,360安全浏览器,232,28,49
Iz2hqemB1,【#实拍意大利疫情重灾区医院#：走廊排满病床】3月16日，意大利媒体报道疫情重灾区贝加莫市附近的圣马可医院的情况，该医院收治了许多来自贝加莫市的新冠肺炎患者。医院利用了所有空间来救治病人，急诊室布满了病床。（视频来源 TPI）实拍意大利疫情重灾区医院：走廊排满病床  澎湃新闻的微博视频 ,无,"http://f.video.weibocdn.com/000hwZJjgx07BLRC5D7x01041200zVcn0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1585007220&ssig=si3prysbOQ&KID=unistore,video",无,2020-03-17 16:29,360安全浏览器,616,77,134
Iz25CiWuq,【湖北省举行发布会介绍雷神山医院救治工作】3月17日16时，湖北省举行发布会，介绍雷神山医院及援鄂医疗队开展医疗救治工作情况，邀请辽、吉、沪、粤四地援鄂医疗队领队介绍情况。 澎湃新闻的微博视频 . ,无,"http://f.video.weibocdn.com/wstY4aLLlx07BLT9sm8001041203BsSD0E020.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585007221&ssig=%2FMbtBW6cmJ&KID=unistore,video",无,2020-03-17 16:00,微博网页版,243,15,9
Iz24OkIBS,【特朗普将新冠病毒称为中国病毒，外交部：强烈谴责，坚决反对】3月17日，外交部发言人耿爽主持新闻发布会。有记者提问，美国总统特朗普昨日在推特上将新冠病毒称之为中国病毒，中方对此有何回应？耿爽表示，近来美国一些政客把新冠病毒同中国相联系，这是对中国搞污名化，我们对此强烈愤慨、坚决反对。耿爽强调，世界卫生组织和国际社会明确反对将病毒和特定的国家和地区相联系、反对搞污名化。我们敦促美方立即纠正错误，立即停止对中国的无端指责。耿爽指出，当前新冠肺炎疫情在全球多点爆发、扩散蔓延，当务之急是国际社会积极开展抗疫合作。美国应当首先做好自己的事情，同时为抗疫国际合作、维护全球公共卫生安全发挥建设性的作用。特朗普将新冠病毒称为中国病毒，外交部：强烈谴责，坚决反对                原图                            ,http://wx4.sinaimg.cn/large/005vnhZYgy1gcwzcopiu2j30gy09qmx9.jpg,无,无,2020-03-17 15:58,360安全浏览器,891,75,275
Iz1ZNaNeJ,【法国限制民众不必要出行，须携带出入证明】#法国民众出行必须携带出入证明#当地时间3月16日，法国政府宣布从3月17日12时起限制本国公民非必要出行15日。民众只能在必要的几种情况下出门，并且必须携带出入证明。违反者将面临罚款。（视频来源：FRANCE 24 AP）法国限制民众不必要出行，须携带出入证  澎湃新闻的微博视频                                ,无,无,无,2020-03-17 15:45,微博视频,2273,95,235
Iz1QXCsil,【UFC冠军 #张伟丽无奈滞留美国# ：若回国隔离将无法保证训练】此前在美国拉斯维加斯卫冕UFC冠军成功的@张伟丽MMA 于17日发文，称决定留在拉斯维加斯。在一段她的自拍视频中，张伟丽介绍：“集中隔离14天的话，就没办法保证我的训练、饮食和尿检等问题。所以，我不敢冒这个险回来。离家到现在已有一个半月，非常想念家，想念祖国，想赶紧回去。”UFC冠军张伟丽无奈滞留美国：若回国隔离将无法保证训练                原图                            ,http://wx4.sinaimg.cn/large/005vnhZYgy1gcwxoojb6wj30go0ejt9y.jpg,无,无,2020-03-17 15:24,微博 weibo.com,1215,28,84
Iz1NkbKyR,【疫情防控新闻发布会｜上海：有16国旅居史入境一律隔离】#上海战疫#3月17日下午3:00，上海举行新闻发布会，上海市政府新闻办主任、市政府新闻发言人徐威在新闻发布会上宣布：为进一步防控境外输入疫情风险，从即日起，所有中外人员，凡在进入上海之日前14天内，有过韩国、意大利、伊朗、日本、法国、西班牙、德国、美国、英国、瑞士、瑞典、比利时、挪威、荷兰、丹麦、奥地利等16个国家旅行或居住史的，一律实施居家或集中隔离健康观察，也就是一律隔离14天。同时，上海将根据全球疫情发展趋势，及时动态调整重点国家和地区名录。http://t.cn/A6zOORWS                原图                            ,http://wx4.sinaimg.cn/large/005vnhZYgy1gcwy44javgj31by0qotbe.jpg,无,无,2020-03-17 15:15,无,264,46,115
Iz1GVm1QL,【浙江首批医疗专家组携9吨物资赴意大利防控疫情】3月17日，浙江首批医疗专家组从杭州出征，经上海浦东国际机场前往意大利。医疗专家组将携带30台呼吸机、20万个口罩，总计9吨物资，协助当地开展新冠肺炎疫情防控。 澎湃新闻的微博视频 . ,无,"http://f.video.weibocdn.com/3Z2h3LKDlx07BLWLW4DS0104120vxpPB0E0c0.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585007224&ssig=rVtKG7YITN&KID=unistore,video",无,2020-03-17 14:59,微博网页版,4881,529,265
Iz1GSnE1q,【国务院联防联控机制介绍药物疫苗检测试剂研发攻关】3月17日15时，国务院联防联控机制召开新闻发布会，介绍药物疫苗和检测试剂研发攻关最新情况。目前，全国现有确诊病例已降至1万例以内。 澎湃新闻的微博视频 . ,无,"http://f.video.weibocdn.com/mMKZNEnilx07BLQ0HdVC01041206svhg0E030.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585007225&ssig=R%2B0SUEEZEH&KID=unistore,video",无,2020-03-17 14:59,微博网页版,175,12,11
Iz1GppBJK,#权游演员海维尤确诊新冠肺炎#【《权力的游戏》演员海维尤确诊新冠肺炎，正在挪威家中隔离】在《权力的游戏》中饰演“野人托蒙德”的挪威演员克里斯托弗·海维尤社交网站发文，透露自己确诊感染了新冠病毒，正在挪威的家中隔离，他表示自己目前状况良好。而他新加盟的剧集《猎魔人》第2季，目前已停拍，并因为他的感染而关闭片场进行深度清洁，同时建议剧组人员自我隔离。@北京青年报 《权力的游戏》演员海维尤确诊新冠肺炎，正在挪威家中隔离                原图                            ,http://wx3.sinaimg.cn/large/005vnhZYgy1gcwxcn2csej30go0akaau.jpg,无,无,2020-03-17 14:58,微博 weibo.com,170,25,58
Iz1G79Vni,【上海：有16国旅居史入境一律隔离14天】3月17日15时，上海市政府召开第54场疫情防控工作发布会，邀请市卫生健康委、上海海关、市民政局相关负责人介绍情况。 澎湃新闻的微博视频 . ,无,"http://f.video.weibocdn.com/nXBPH3Fxlx07BLOE5HBS01041203kdlj0E020.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585007226&ssig=NKNpwVC0x%2B&KID=unistore,video",无,2020-03-17 14:57,微博网页版,151,7,13
Iz1y4DXjv,【#男子骑电动车同时载5名女子#，东莞交警：司机和乘客均被控制】3月16日，一则“男子骑电动车载5名女子”的视频在网络热传。多段视频、照片显示，3名女子坐在男子身后，一名女子坐在男子身前，在车辆前还站着一名女子。网友表示，事发广东东莞市横沥。据东莞交警通报，司机罗某涉嫌无证驾驶、超载、不戴头盔、驾驶超标电动车等多项违法行为。罗某交代，其在一家冷饮店喝东西时，这5个女乘客定要让他搭5人去取东西，而且是她们5人“跳”上了电动车，他迫于“无奈”才答应送她们。目前，司机罗某与5名女乘客已被警方控制。男子骑电动车同时载5名女子，东莞交警：司机和乘客均被控制 澎湃视频的微博视频                                ,无,无,无,2020-03-17 14:37,微博 weibo.com,1776,160,488
